291000,"HR서비스협회, '클린사업자 인증제'로 근로자 보호 앞장",김경태 기자,2014.10.28 17:57:12,"[프라임경제] 최근 HR서비스업계는 정부에서 추구하는 고용창출에 크게 기여하고 있음에도 불구하고 일부 불법·무허가사업자들로 인해 준법사업자들까지 '불법·무허가·착취·세금탈루' 등의 오명을 받고 있다.뿐만 아니라 이들 불법·무허가사업자들의 불법파견과 위장도급으로 근로자들의 근로조건과 고용안정성까지 위협받고 있는 실정이다.이에 한국HR서비스산업협회(회장 구자관·이하 협회)는 HR서비스업계의 근로자 보호 및 불법사업자 퇴출, 준법사업자 양성을 위해 '근로자보호 클린사업자 인증제'를 시행했다.'클린사업자 인증제'는 HR서비스업계 내 기업위기 및 간접고용에 대한 부정적 인식이 늘어가고 있는 상황 속에서 아웃소싱사업을 하는 준법사업자에 대한 공적 인증을 통해 불법·무허가사업자의 퇴출을 유도함으로써, 근로자 보호와 함께 HR서비스시장의 자정적인 활성화와 발전을 도모하는 사업이다.한국HR서비스산업협회는 '클린사업 인증제'를 통해 근로자 보호에 앞장서는 HR서비스기업 25개사를 선정했다. = 김경태 기자협회는 정확한 평가와 인증에 대한 공정성 시비를 원천적으로 차단하고 공신력 있는 인증을 위해 신청자격을 제한했다.먼저 지난 7월7일부터 31일까지 HR서비스사업을 1년 이상 계속 수행하고 있는 법인 이상 기업 가운데 최근 3년간 영업정지 이상의 처분을 받은 적이 없고, 전년도 기준 1억원 이상의 매출실적이 있는 기업을 대상으로 '클린인증제' 공지 및 접수를 시행했다.이후 8월22일부터 25일까지 심사평가의 공정성을 기하기 위해 내부 인사를 배제하고 고용노동에 대한 전문적인 식견을 가지고 있으면서 업계와는 이해관계가 무관한 전문가로 구성된 심사위원이 위촉됐다.심사위원으로는 김승택 한국노동연구원 선임위원, 이형준 한국경영자총협회 본부장, 변태희 스마트에이치알컨설팅 상무가 심사위원으로 위촉됐으며, 이들은 △4대 보험 납부 △퇴직금 적립 △세금 납부 성실 △법위반 여부 △관리시스템 구축 등에 대해 평가했다. 그 결과 총 98개 기업이 접수했으며, 지난 9월23일 25개 기업이 '클린사업자'로 인증됐다.협회는 인증의 당위성을 높이기 위해 2년마다 재평가를 실시, 탈락한 업체는 즉시 인증 효력을 상실된다. 또 노사분규 등 사회적 물의를 일으킨 경우나 다수 민원 발생 업체 등의 경우도 중간점검을 통해 인증을 취소시킬 계획이며, 차년도부터 2년간 인증신청이 불가하다.반면, 클린사업자로 인증 받은 기업은 중간점검을 포함해 2년간 인증 유효기간을 갖고 인증서·인증패를 협회로부터 수여받음과 동시에 클린사업자 로고 및 현판 사용이 가능하다.또 준법사업자로 인정받은 인증기업은 주요 언론사와 관공서에 공문을 통해 인증사실을 알리고 HR서비스 업계 및 사용사업주·원청사에 홍보를 진행한다.이형준 한국경영자총협회 노동정책본부장은 ""'클린사업인증제'가 그동안 파견근로에 대한 부정적 인식을 초래한 불법·무허가사업자의 퇴출과 함께 준법사업자에 의한 HR서비스산업 발전에 기여하기를 바란다""며 ""많은 HR서비스기업들이 인증제를 통해 HR서비스 시장 활성화를 위한 제도 개선의 밑거름이 되길 바란다""고 전했다.남창우 협회 사무국장은 ""협회는 HR서비스기업들의 사업 운영과 건실한 조직성장에 기여하고자 항상 노력하고 있다""며 ""이번 인증제는 불법·무허가 사업자 퇴출을 통한 근로자 보호로 정부의 억제정책 및 압박으로 다소 위축돼 있는 HR서비스업계 활성화의 촉진제가 될 것이다""고 말했다."
605291,"제대군인지원센터, 기업 일자리 현장 업무 탐방",안서희 기자,2023.06.30 09:36:45,"[프라임경제] 서울지방보훈청 제대군인지원센터(센터장 류미선, 이하 센터)는 지난 28일 제대군인 채용을 희망하는 기업을 방문해 근무환경과 업무를 체험하는 일자리 현장 업무탐방을 가졌다고 29일 밝혔다.제대군인지원센터는 지난 28일 제대군인 채용을 희망하는 기업을 방문해 근무환경과 업무를 체험하는 일자리 현장 업무탐방을 가졌다.  ⓒ 제대군인지원센터이번 일자리 현장 업무탐방은 제대군인 채용에 적극적인 동원건설산업에서 관리하는 시설관리 업장인 고려대학교 의과대학 시설센터에서 진행됐다.이 시설관리 센터는 제대군인 출신인 관리소장 이하 △전기·소방 △기계 설비 △환경 등 시설관리 분야에 전문성을 갖춘 다수의 제대군인 직원이 근무하고 있다.정의용 관리소장은 ""새로운 인력을 채용할 때 가장 중점적으로 보는 것은 상호존중이다. 다양한 사람들이 만나 인간관계를 형성하고 일을 하는 곳이다 보니 존중하는 직장문화를 만들어 가고자 노력하고 있다""고 말했다.또한 ""모두가 전문성을 갖춘 시설센터로 만들기 위해 더 높은 기술자격을 갖추도록 여건도 마련해 보람 있고 존중받을 수 있는 사업장으로 만들어 가고 있다""라고 시설관리 센터 분위기를 소개했다.이날 참석한 제대군인 구직자들은 ""상호존중의 마인드와 리더쉽을 가진 관리소장님이 관리하는 직장 분위기에서 근무하고 싶다는 생각이 든다. 앞으로 있을 이 업체의 채용에 관심을 갖고 지원할 예정이다""라고 소감을 밝혔다."
552159,"서울제대군인지원센터, 고용서비스업 창업 워크숍 개최",김수현 기자,2021.09.03 14:52:21,"[프라임경제] 서울지방보훈청 제대군인지원센터(센터장 강현주, 이하 센터)는 제대군인의 창업 역량향상을 위해 고용서비스업에 대한 온라인 워크숍을 지난 2일 진행했다고 3일 밝혔다.서울지방보훈청 제대군인지원센터가 고용서비스업에 대한 온라인 워크숍을 지난 2일 진행했다. ⓒ 서울제대군인지원센터고용서비스업은 흔히 '직업소개소'로 대표되는 업종으로 현재 사단법인 전국고용서비스협회로 조직화돼 전국 약 8000여 회원사가 있으며 점점 규모를 확대해 가고 있다.고용서비스업 창업은 직업상담사 등 특정 자격증이 요구되기도 하지만 공무원 근무 경력 2년 이상인 경우에는 다른 자격조건 없이도 소규모 창업이 가능한 분야다.강의를 맡은 이종득 전국고용서비스협회 이사는 ""인력소개업은 고용노동부에 의해 관리·감독을 받으며 고용서비스 우수평가를 받는 정당한 민간고용서비스의 한 분야""라며 ""특히 제대군인분들의 경우 직업안정법 시행령에 의거 직업상담사 자격증 취득 등 특정 자격요건 없이 즉시 창업이 가능하다""고 장점을 소개했다.실제로 인력소개업은 10㎡이상의 사무공간에 자격이 있는 1명 이상의 직원을 보유하면 창업이 가능해 최근에는 행정사와 병행하거나 본인의 귀농 지역에서 외국인 근로자를 알선하는 등의 형태로 창업을 하고 있다. 이는 창업 자금이 적게 드는 반면 개인의 정보력과 의지가 중요하다는 것을 뜻한다.추가로 강의에서는 △직업소개사업의 창업절차 △매출 분석 △직업소개제도 소개 △창업경험과 운영 실사례 △지원제도 등을 소개해 많은 제대군인의 호기심을 충족시켰다.서울지방보훈청 제대군인지원센터는 5년 이상 중·장기복무 제대군인의 원활한 사회복귀 지원과 제대군인들의 창업에 대한 궁금증 해결과 컨설팅을 위해 다양한 주제에 대한 워크숍 행사를 진행할 예정이다. 행사에 참여를 희망하는 제대군인은 홈페이지 또는 서울제대군인지원센터로 문의하면 된다."
244074,"“개정파견법, 어떻게 준비하고 계십니까”",이혜민 기자,2012.07.24 09:29:33,"[프라임경제] 오는 8월2일 모든 불법파견 노동자들을 정규직으로 바꾸도록 의무화한 개정 파견법 시행이 본격화 된다. 이에 따라 비정규직 노동자 차별에 대한 시정이 강화된다.한국HR서비스산업협회는 지난 18일 한국과학기술회관에서 실무 담당자 100여명이 참석한 가운데 ‘개정 파견법 시행’을 앞두고 이슈로 대두되고 있는 사안에 대해 공유하는 자리를 가졌다.HR협회 박진호 이사는 개정파견법 시행 내용을 비롯해 실무 담당자들과의 질의응답시간을 가짐으로써 개정되는 파견법에 대한 궁금증을 해결하는 다채로운 자리가 마련됐다.HR협회 남창우 국장은 “파견법을 개정한 이유가 파견근로자를 위하기보단 불법 사내하도급을 제어하고 억제시키려는데 목적이 있는 것 같다”며 “사내하도급에 대해 적절히 운영하고, 불법파견이 일어나지 않도록 운영해야 한다”고 전했다.이어 남 국장은 “이번 교육은 준법을 지켜야 한다는데에 초점을 두었다”며 “법과 현실의 괴리에서 시장에 맞춰 운영해왔지만, 지금 상황에서는 준법을 우선시 해야한다고”고 강조했다.한편, 개정파견법은 단 하루라도 불법 파견한 사실이 드러날 경우 근속기간과 무관하게 직접 고용을 의무화하게 된다."
595468,"국가보훈처제대군인지원센터, '2023 캐나다 취업·이민 온라인설명회' 진행",안서희 기자,2023.03.10 12:09:53,"[프라임경제] 국가보훈처 서울지방보훈청 제대군인지원센터(센터장 류미선, 이하 센터)는 지난 9일 캐나다 해외취업과 이민을 희망하는 제대예정 군인들을 위해 '2023년 캐나다 취업·이민 온라인 설명회'를 진행했다.국가보훈처 서울지방보훈청 제대군인지원센터는 지난 9일 '2023년 캐나다 취업·이민 온라인 설명회'를 진행했다. ⓒ 제대군인지원센터이번 설명회 역시 K-move의 맞춤형 사전교육인 해외취업연계 교육과정의 일환으로 실시됐으며, 이민을 목적으로한 캐나다 취업을 위한 다양한 정보가 제대군인들에게 제공됐다.2시간에 걸쳐 진행된 설명회는 △캐나다의 취업시장 현황·주요 취업처 △캐나다 생활 △이민비자 소개와 개별 컨설팅·질의응답 과정으로 구성됐다. 설명회 이후에는 교육 참여자들과의 지속적인 교류와 소통을 통해 최종 취업까지 이어지도록 지원할 예정이다.이날 설명회를 진행한 김원중 캐나다이민지원센터 대표는 ""캐나다 취업, 이민은 전역 후 국내 취업을 고민하는 제대군인들에게 외국에서의 경제적 안정성,다양한 취업기회, 근로환경과 권리 보장의 기회를 제공하는 등의 대안이 될 수있다""며 ""낯선 환경과 경력 부족으로 인한 낮은 임금에 대해 충분한 적응과 노력을 할 수 있는 분들이라면 취업 후 안정적인 정착이 가능하다""고 설명했다.센터는 이번 캐나다 취업이민 설명회에 이어 4월에는 '미국 취업 온라인 설명회'를 실시해 북중미 영미권 취업에 대한 다양한 정보 제공과 상담을 제공할 예정이다."
524977,"용산꿈나무종합타운, 사랑의 김장김치 나눔",김수현 기자,2020.11.23 11:33:58,"[프라임경제] 용산구시설관리공단(이사장 이판수) 꿈나무종합타운은 김장철을 맞아 3년째 이어온 '사랑의 김장김치 나눔'행사를 11월19일과 20일 직원 40여명과 함께했다.용산구시설관리공단이 관내 소외된 이웃을 위한 김장김치 담그기 활동을 펼쳤다. ⓒ 용산구시설관리공단용산꿈나무종합타운의 겨울철 대표적 사회적 공헌활동으로 자리매김하고 있는 '사랑의 김장김치 나눔'행사는 꿈나무종합타운 옥상텃밭에서 직접 재배한 배추와 무를 수확해 사랑과 정성의 손길이 더해져 추진됐다.직접 담근 김장김치 70박스(700kg)는 드림스타트를 통해 용산구 위기청소년 가구 등 도움을 필요로 하는 이웃에게 전달된다.이번 김장 나눔 행사는 직원 등 40여 명이 꿈나무종합타운 옥상텃밭에 모여 힘을 모았으며 마스크 착용 등 방역수칙을 준수하며 진행됐다.김경용 용산꿈나무종합타운 관장은 ""용산구 위기청소년 가정에 더욱 많은 지원이 필요한 시기이며, 우리가 만든 김장김치가 어려운 이웃들의 겨울나기에 작은 보탬이 되기를 희망한다. 코로나19로 서로 힘든 시기를 보내는 만큼 잘 이겨낼 수 있도록 다양한 지원 사업을 운영 하겠다""고 밝혔다."
477344,"직업건강협회, 근로자 과로사 예방대책 세미나 열어",백승은 기자,2019.09.30 18:33:59,"[프라임경제] 직업건강협회(회장 정혜선)는 27일 '근로자의 과로사 예방 대책' 세미나를 개최했다고 밝혔다. 일산 킨텍스 제 1전시장 305호에서 열린 이번 세미나는 산업보건 관계자 100여명이 참석했다.근로자의 과로사 예방 대책 세미나에 참여한 관계자들이 단체 사진을 찍고 있다. ⓒ 직업건강협회이 날 세미나는 현재 과도한 근무량을 소화하고 있는 대한민국 근로자들의 스트레스 정도에 대해 알아보고, 예방 대책 추진을 위해 마련됐다.먼저 김경하 근로복지연구원 책임연구원은 근로자 과로사의 현황 및 사례를 들며, 근로시간에 따른 산재보험 인정 범위와 일본 사례를 통한 방지대책 추진법에 대해 설명했다.또 정혜선 직업건강협회 회장은 '직장인 과로사 예방 추진전략'을 주제로 발표를 진행했다. 정 회장은 보건관리자의 역할을 강조하며, 과로사에 영향을 미치는 요인에 대한 확인을 강조했다. 또 환경 변화와 조직적인 관리가 필요하다고 덧붙였다.아울러 이명진 직업건강협회 사업국장은 '근로자의 과로사 예방을 위한 활동내용'을 통해 스트레스 측정과 캠페인 사업 등 직업건강협회 내 과로사 예방을 위한 세부 추진실적을 알렸다.다음으로 진행된 토론발표 시간에는 △허소연 전국공공운수노조 선전국장 △임우택 한국경영자총협회 본부장 △오지은 변호사 △김옥자 김포우리병원 보건관리자의 발표가 이어졌다. 발표가 끝난 후에는 참석자들의 토론으로 세미나가 마무리됐다.정혜선 직업건강협회 회장은 ""그 동안 대한민국 근로자의 과로사 위험 수준이 높은 단계에 직면했음에도 불구하고 이에 기울이지 못한 게 사실""이라며 ""이번 세미나를 통해 직장 내에서 과로사 예방을 위한 적극적인 활동이 진행됐으면 한다""고 말했다.이어 ""직업건강협회에서 과로사 예방사업을 전개하여 근로자의 건강과 생명을 보호하는데 앞장서겠다""고 포부를 밝혔다.한편, 박람회 기간 중 직업건강협회는 홍보부스를 운영해 사업장 근로자 자살예방 교육 프로그램 안내와 뇌파를 활용한 직무 스트레스 측정을 시행했다. 뿐만 아니라 질병관리본부와 함께 운영하는 '2주이상 기침하면 결핵검진' 사업 설명도 함께 진행했다."
515720,"대한방사선사협회 ""방사선사 적정임금 확보, 무면허 방사선사 퇴치""",김이래 기자,2020.08.27 10:45:03,"[프라임경제] 대한방사선사협회는 방사선사 보험청구실명제 및 청구차등제 기초자료 확보를 목표로 한 '상대가치 근거자료 구축 표준 가이드라인 개발 연구'에 착수했다고 27일 밝혔다.대한방사선사협회 전경. ⓒ 대한방사선사협회이번 연구 책임자는 김연민 원광보건대학교 교수로 14명의 연구원이 함께 참여한며 상대가치는 국민건강보험법 제45조제1항 및 동법 시행령 제21조제1항에 따라 요양급여의 각 항목에 대한 점수당 단가를 정해 산정한다.상대가치점수는 요양급여에 드는 시간을 비롯해 노력 등 △업무량 △인력 △시설 △장비 등 자원의 양과 요양급여의 위험도 및 사회적 편익 등을 고려해 산정한 요양급여의 가치를 각 항목 사이에 상대적인 점수로 나타낸 것이다.건강보험심사평가원에서는 지난 2003년부터 2006년까지 1차 상대가치 DB를 구축했으며 2차 구축은 2010년에 착수해 2015년에 완료했다.현재 진행 중인 3차 상대가치 DB구축에 대한방사선사협회가 임상전문가조정패널의 역할을 수행하게 되는데, 이를 위해 방사선검사의 상대가치 기초자료를 확보가 필요했다.이에 따라 이번 연구의 목적은 △EMR 등 방사선검사 임상현장의 근거를 기반으로 한 자료구축의 객관성 확보 △근거자료를 임상현장 전문가에게 검증 및 보안해 상대가치점수의 적정성 확보 △상대가치 진료비용 근거자료 표준 가이드라인 및 프로세스 구축 △상대가치 점수 산출체계의 합리적 개선 방향 마련이다.조영기 협회장은 ""이번 상대가치 근거자료 구축 표준 가이드라인 개발 연구는 협회장 후보 때 공약으로 내세운 방사선사 의료보험 수가 신설과 일맥 상통 한다""며 ""방사선사의 적정 임금 확보 및 무면허 방사선사 퇴치의 토대가 될 이번 연구과제에 박차를 가할 것이다""라고 말했다."
542438,용산구 지역밀착형 평화통일 교육사업 '평화 온(ON) 통일 온(溫)' 진행,김수현 기자,2021.04.30 10:08:01,"[프라임경제] 용산구시설관리공단(이사장 이판수) 소속 용산청소년수련관(이하 수련관)에서는 용산구와 함께 자치구 지역밀착형 평화통일 교육사업의 일환으로 '평화온(ON) 통일 온(溫)'을 4월부터 진행하고 있다고 30일 밝혔다.용산청소년수련관이 지역밀착형 평화통일 교육사업 '평화 온(ON) 통일 온(溫)'을 진행한다. ⓒ 용산구시설관리공단이번 신규 프로그램은 전쟁기념관과 컨소시엄을 구성해 관내 △용산중학교(4월29~30일) △선린중학교(5월14~15일) △신광여자중학교(6월29~30일) 1~2학년 학생들을 대상으로 순차적으로 '평화 크리에이터' 프로그램을 진행한다.전쟁기념관 오픈 아카이브 및 다양한 자료를 활용해 온라인 비대면 프로그램으로 전쟁과 평화의 의미를 탐색, 영상 저작권을 이해하고 동영상 콘텐츠 제작도 함께다.수련관 관계자는 ""평화통일 영상 콘텐츠를 청소년 스스로 창작하며 공개, 공유, 나눔 메시지를 지역사회에 전파하겠다""며 ""앞으로도 수련관은 평화통일에 대한 지역사회 청소년의 관심과 공감대를 확산하고, 지역밀착형 통일교육 정착 확대에 함께 하겠다""고 밝혔다."
541672,"한국금속공업협동조합, 재단법인 피플 · 노무법인 길 · 법무법인 사람과 준법 경영 지원 위해 맞손",김수현 기자,2021.04.23 15:13:14,"[프라임경제] 재단법인 피플(이사장 송영중)과 노무법인 길(대표 노서림), 법무법인 사람(대표 이기윤)이 한국금속공업협동조합(이사장 이의현)과 여의도 조합 사무실에서 '한국금속공업협동조합 회원 준법경영 지원을 위한 업무협약'을 체결했다고 23일 밝혔다.재단법인 피플 · 노무법인 길 · 법무법인 사람이 한국금속공업협동조합과 준법경영 지원 위한 MOU를 체결했다. 왼쪽부터 △노서림 노무사 △정유석 사회공헌이사 △이의현 이사장 △이기윤 변호사. ⓒ 한국금속공업협동조합협약식은 정유석 재단법인 피플 사회공헌이사를 비롯한 양 측 관계자들이 참석한 가운데 진행됐다.이날 협약은 다양한 법적 규제에 직면한 중소기업의 경영 애로에 대응하고, 자원 공유와 협력을 통해 선진적인 준법경영 문화를 정착시켜 회원사의 지속적인 성장발전을 도모하기 위해 마련됐다.이에 따라 기관들은 △장시간 근로시간 문제 개선 △임금 및 정부지원제도 정보 제공 △산업안전보건법 및 중대재해처벌법 정보 제공 △직장 내 괴롭힘 및 성희롱 실태파악과 예방 △산업재해 예방 △그 밖에 상호 협력이 필요하다고 인정되는 사항 등에 대해 협력하기로 했다.특히 노무법인 길과 법무법인 사람은 한국금속공업협동조합 회원사의 고충을 듣고 해결책을 제시할 수 있는 창구를 마련할 뿐만 아니라 정기적인 정보 제공을 통해 중소기업의 정보 접근성 향상을 도모할 것을 약속했다.정 사회공헌이사는 ""한국금속공업협동조합과 업무협약을 체결해 매우 기쁘고, 이번 업무협약을 통해 당사자 간 상생의 기틀을 다지길 바란다""며 ""회원사를 위한 다양한 지원 방안을 마련할 수 있도록 모색하겠다""고 말했다."
552930,"한국HR서비스산업협회, 2021 근로자 보호 HR 서비스 클린기업 11개사 인증",김수현 기자,2021.09.16 17:36:45,"[프라임경제] 한국HR서비스산업협회(회장 김정현)가 HR서비스산업의 근로자 보호와 준법 사업운영 확산을 목적으로 하는 '근로자 보호 클린기업 인증'에 올해 52개사가 인증 신청한 가운데 11개사가 인증을 받았다고 16일 밝혔다.근로자 보호 클린기업 인증 로고. ⓒ 한국HR서비스산업협회'근로자 보호 HR 서비스 클린기업 인증'은 HR 서비스 시장의 건전한 성장과 발전을 도모하고, 근로자 보호와 함께 불법·무허가사업자의 퇴출을 유도하기 위한 것으로 HR서비스산업협회는 지난 2014년부터 실시하고 있으며 올해로 8회째를 맞이했다.특히 해당 인증제는 HR서비스업계에 건전한 사업운영의 기준이 될 수 있는 △법정 4대 보험 가입률  △퇴직금 적립률  △세금납부 성실  △노동법 위반 여부에 대해 정량적으로만 평가함으로써 고객이 신뢰하고 맡길 수 있고 근로자가 안심하고 일할 수 있는 기업 선정에 신뢰도를 높이고 있다.협회 인증위원회는 ""현재 HR서비스업계는 다양한 외부요인에 따른 시장 감소, 기업 축소 등의 어려움이 있기에, 적정한 운영을 유지하기 어려운 상황""이라며 ""그러나 인증기업의 절반이 인증을 지속적으로 유지하고 있으며 특히 올해 평가점수가 높아 건전한 운영을 하는 기업이 어려울 때도 생존한다는 것을 보여주고 있다""고 말했다.해당 인증의 유효기간은 2년으로 현재 인증기업은 총 21개사(20년도 10개사, 21년도 11개사)이며, 인증기업 리스트는 협회 홈페이지와 인증기업 소개페이지에서 확인할 수 있다."
378926,"[여성벤처] ""균형 잡힌 반려조 식사"" 임유영 버드로그 대표",박지혜 기자,2017.06.21 17:39:49,"[프라임경제] ""버드로그는 이 땅의 모든 새가 행복하기를 바라는 사람들이 모여 단순한 사료가 아닌 반려조의 한 끼 식사를 책임지려 합니다. 반려조를 키우는 사람들이 사료를 구매할 때 당연하게 버드로그를 떠올릴 수 있을 만큼 성장하고 싶어요.""임유영 버드로그 대표. ⓒ 버드로그임유영 버드로그 대표의 말이다. 버드로그는 올해 1월에 설립됐으며, 새들의 건강을 고려해 세척, 건조, 볶음 과정을 거쳐 깨끗하고 균형 잡힌 반려조 사료를 제조하는 회사다.몇 년 전 임 대표가 키우던 반려조 '영화'가 아팠고, 검사 결과 아홉 가지 균이 발견되면서 오염된 사료가 원인일 수 있다는 진단을 받게 됐다. 영화는 3개월간의 투병 끝에 낙조했으며, 이 사건 이후 임 대표는 반려조 사료를 제조하는 회사를 설립하기로 결심했다.우리나라에서 반려조는 일부 계층의 문화였었지만 최근 들어 십자매, 잉꼬 등 소형 조류뿐 아니라 앵무새로 대표되는 중대형 조류가 반려동물로서 서서히 대중화되는 추세다.그러나 애견이나 애묘에 비해 시장이 작다 보니 새 사료를 전문으로 하는 업체가 많지 않아 소비자들은 선택의 폭이 좁은 상황이다. 이에 임 대표 자신뿐 아니라 다른 소비자들도 반려조에게 안전하게 먹일 수 있는 사료를 직접 연구하고 제조하게 됐다.◆중소기업청 창업지원사업 통해 꿈 펼쳐임 대표는 지난해 중소기업청의 창업지원사업인 창업인턴제에 참여함으로써 창업을 시작할 수 있었다.창업인턴제는 2012년부터 미국에서 우수 대학 졸업생의 창업 촉진을 위해 운영 중인 'Venture For America'를 벤치마킹한 제도다. 창업·벤처기업에 근무하면서 체험한 창업노하우를 사업화로 이어가는 프로그램이다.임 대표는 ""창업진흥원에 처음 발표하러 가던 날이 아직도 생생하다""며 ""창업인턴제를 통해 꿈을 펼칠 좋은 기회를 잡았다""고 돌이켰다.그는 창업한 뒤 초기 기업인으로서 창업생태계를 구축하는 데 어려움을 겪으면서 도움을 받고자 대전·세종·충남 여성벤처협회에 들어가게 됐다. 현재 그는 이 협회의 미래청년위원으로 활동 중이다.미래청년위원회는 청년 여성벤처기업이 증가함에 따라 창업 관련 네트워크 연계를 통해 청년인력의 산업계 진입을 돕기 위해 만들어졌으며, 청년 여성벤처대표와 선배 대표와의 네트워크 구축, 멘토링 연계 등을 진행하고 있다.임 대표는 ""나보다 먼저 사업을 시작한 선배님들의 이야기를 듣고 그 뒤를 따라가며 실패의 가능성을 줄여나가고 있다""고 말했다.◆다양한 연구 통한 유해 세균 없앤 제품 제조임 대표는 버드로그의 강점으로 '신뢰성'을 꼽았다. 버드로그는 고객과의 신뢰를 지키기 위해 시제품 연구, 시제품 생산 등 다양한 연구를 진행하고 있으며, 체계적인 생산 시스템도 도입했다.임유영 버드로그 대표(왼쪽 세 번째)와 임직원들이 앞으로 버드로그가 나아가야 할 방향에 대해 이야기를 나누고 있다. ⓒ 버드로그임 대표는 ""많은 반려조들이 청결하지 못한 음식과 균형 잡히지 않은 식사로 고통받고 있다""며 ""가장 영양 손실이 적으면서도 해로운 세균을 없앤 제품을 공급하고자 한다""고 강조했다.특히 그는 사료 제조 시 가장 중요하게 생각하는 것으로 '온도'를 꼽았다. 사료를 너무 낮은 온도로 볶으면 유해 세균이 사라지지 않고, 너무 높은 온도로 볶으면 영양분이 손실되기 때문.이에 버드로그는 지금도 시제품 제작을 하면서 최상의 온도를 찾기 위해 노력 중이며 씻는 횟수, 볶는 온도 등 여러 가지 변수를 두고 실험 중이다.마지막으로 임 대표는 ""'새가 날아다니는 경로'라는 뜻을 지닌 기업명처럼 빅데이터를 활용해 우리나라에 사는 새들의 정보를 모아 체계적으로 관리하고 싶다""고 포부를 전했다.여기 더해 ""반려조 시장은 아직 규모가 작아 수익성이 크지 않지만, 국내뿐 아니라 해외진출을 염두에 두고, 새장 등 새 용품으로 사업을 확장해 착실하게 회사를 키우겠다""고 각오를 다졌다."
588466,제23회 한국프랜차이즈산업발전 유공…'이마트24' 대통령 표창,김수현 기자,2022.12.21 17:42:00,"[프라임경제] 한국프랜차이즈산업협회(회장 정현식·이하 협회)가 오후 5시 서울 '호텔리베라청담'에서 산업통상자원부(장관 이창양)와 '2022 제23회 한국프랜차이즈산업발전 유공'을 개최했다.한국프랜차이즈산업협회가 오후 5시 서울 '호텔리베라청담'에서 산업통상자원부와 '2022 제23회 한국프랜차이즈산업발전 유공'을 개최했다. ⓒ 프라임경제2000년 출범한 <한국프랜차이즈산업발전 유공>은 대통령 표창이 수여되는 업계 유일의 시상이다. 산업에 기여한 기업·유공자에 대한 감사와 사기진작을 위한 자리로, 올해 총 36점이 수여된다.대통령 표창의 영예는 이마트24(대표 김장욱, 이마트24)이 차지했다. 이마트24는 업계 최초로 무인 편의점 부문에서 다양한 모델을 개발·확산하고, 특히 결제·운영·보안 등 다양한 부문에서 요구되는 디지털 기술의 개발에 크게 기여한 공로를 인정받았다. 이마트24는 상생협력과 가맹점 지원, 사회공헌 노력으로 건전한 가맹사업 문화 정착에도 노력해 왔다.국무총리 표창은 코로나19 여파와 경영환경 악화 속에서도 가맹점과의 상생협력과 뛰어난 역량으로 산업의 선진화에 기여한 더벤티(대표 박수암, SNC세인)이 수상의 기쁨을 누린다.산업통상자원부장관 표창은 <우수 프랜차이즈 부문> △컴포즈커피(대표  김진성) △커피베이(대표 백진성) △이비가짬뽕(대표 김영철) △두찜(대표 이기영) △텐퍼센트 스페셜티커피(대표 김태경), <혁신·성장 프랜차이즈 부문> △리맥스(대표 신희성), <우수 가맹점 부문> △원할머니보쌈족발 응암점(가맹점 대표 신세연), <프랜차이즈산업발전 유공> △지호한방삼계탕(대표 이영채) 등 총 8개 브랜드 및 가맹점이 수상했다.농림축산식품부 장관 표창은 △땅스부대찌개(대표 정경문) △고피자(대표 임재원) 2개 브랜드가, 식품의약품안전처장 표창은 △생활맥주(대표 임상진) △군자대한곱창(대표 권오준) △마포갈매기(대표 이정민) 등 3개 브랜드가 수상했다.한국프랜차이즈산업협회 회장상은 △채선당(대표 김익수) △청담동말자싸롱(대표 최성수) △코바코돈가스(대표 이용재) 등 총 20개 브랜드 및 가맹점과 △강동원  주방뱅크 회장 1명 등 총 21점이 수여됐다.한편, 이날 시상식은 2022년 한국프랜차이즈산업협회 송년회와 함께 개최됐다. 김홍주 산업부 중견기업정책관 등 정부 부처 관계자와 협회 회원사 200여명이 참석해 수상자들을 축하하고 한 해를 함께 마무리하는 뜻 깊은 시간으로 진행됐다."
