542635,"대우건설, AI 기반 '바로답' EPC 입찰 경쟁력 강화",전훈식 기자,2021.05.03 12:53:55,"대우건설이 2017년 EPC로 수주해 시공중인 오만 두쿰 정유시설 현장 전경. © 대우건설[프라임경제] 대우건설(047040)이 AI기반 해외 EPC(설계·조달·시공) ITB(Invitation To Bid, 입찰안내서) 비정형 데이터 분석 시스템 구축하는 데 성공했다. 이를 통해 향후 EPC 프로젝트 수주 경쟁력을 극대화하고, 글로벌 시장 리더십을 공고히 한다는 방침이다.통상 해외 EPC 사업 입찰시 최대 7000여 페이지에 달하는 다량 입찰 문서를 정해진 시간 내에 충분히 검토하기 위해서는 많은 인원과 시간이 투입된다. 아울러 해외EPC 프로젝트 규모가 대형화되고, 자격·시행 요건도 복잡해지는 만큼 디지털 트랜스포메이션을 통한 혁신 필요성이 대두됐다.이에 대우건설은 SAS코리아와의 협업으로 지난해 6월부터 약 8개월간 인공지능 기반 SAS 솔루션을 활용해 '바로답(BaroDAP)'이란 분석시스템을 구축했다.바로답은 △PDF 파일 테이블 인식과 본문 텍스트를 추출하고, 문서 구조를 인식해 목차별 섹션을 자동 분리하는 데이터 전처리를 구현했다.또 AI머신러닝 기반으로 3억6000만개 단어를 분석해 공종(Discipline) 분야별 체크리스트를 자동 분류하는 텍사노미 모형을 구축하는 비정형 텍스트 분석은 물론 대시보드나 분석 및 검토화면 시각화 등도 실현했다.뿐만 아니라 비정형 데이터인 입찰 문서(PDF·MS 오피스 파일) 구조와 데이터를 짧은 시간에 자동 인식해 목차별 섹션을 추출하고 수천개 카테고리 리스트에 해당하는 각 문서 섹션을 분리한다.공종별 담당자는 이를 통해 각자 필요한 카테고리 리스트에 해당하는 문서 섹션을 자동으로 찾을 수 있어 쉽고 빠르게 발주처 요구 및 제약사항을 파악할 수 있다. 또 입찰·실행 프로젝트 전체 공종에 대한 진행상황과 이슈도 대시보드를 통해 직관적으로 확인할 수 있다.대우건설은 바로답을 통해 사업 담당자 요건별 전문성을 높이는 동시에 전문 인력 노하우를 데이터베이스화해 수주 경쟁력을 강화한다는 방침이다.대우건설 관계자는 ""대형화되는 해외 EPC 프로젝트에 대응하고, 빅데이터 기반 사업수행 경쟁력을 갖출 수 있는 초석을 다졌다""라며 ""다년간 쌓인 EPC 사업 전문 역량과 향후 바로답 시스템 고도화를 통해 디지털 트랜스포메이션 시대를 대비하겠다""고 설명했다."
552929,"[카드] 부영그룹, 추석 맞아 군부대에 위문품 2600세트 기증",선우영 기자,2021.09.16 17:33:54,[프라임경제] 국내외 다양한 사회공헌 활동으로 주목받는 부영그룹이 22년째 군부대에 위문품을 전달하면서 사회에 온기를 전하고 있다. 부영그룹은 올해도 추석을 맞이해 자매결연을 맺은 6개 군부대에 위문품 2600세트를 기증했다.
600126,[건설사記 : 태영건설 ①] 소규모 관급공사로 시작 '안정 속 성장',선우영 기자,2023.04.30 19:28:52,"태영 사옥. ⓒ 태영건설[프라임경제]최근 건설업계는 어느 때보다 힘든 보릿고개를 지나고 있다. 국내 건설사들은 급변하는 시대 흐름에 대처하기 위해 다양한 노력을 거듭하고 있다. 이에 본지는 건설사記를 통해 국내외 건설을 주도하고 있는 건설 관련 업계 이야기를 논하고자 한다. 이번 회차는 건설은 물론 사업 다각화를 통해 풍부한 포트폴리오를 구축하고 있는 태영건설 태동과 역사에 대해 살펴본다.1973년 세상에 모습을 드러낸 태영건설은 현재 건설은 물론 △미디어 △환경 △레저 △기타사업 5개의 다양한 분야를 아우르는 종합건설회사로서의 안정적인 성장과 발전을 거듭하고 있다. 특히 건설업 한계를 넘어서 '사업 다각화'를 이뤄내고 있는 중견건설사라는 점에서 큰 주목을 받고 있다.물론 창업 당시에는 신생 업체인 탓에 넉넉지 않은 회사 자금 여력은 물론, 실적이 전무해 공사 수주조차 녹록지 않았다. 하지만 '안정 속의 성장'이라는 경영 철학 아래 소규모 관급공사 사업부터 착실히 내실을 닦으면서 점차 업계에 두각을 드러내기 시작했다.그러던 중 1977년 수주한 선유수원지 공사 수주를 계기로 '상수도 공사 전문업체'로 떠오른 태영건설은 건축 분야 사업 영역을 대폭 확대, 영세성을 면치 못하던 건설업체에서 중견건설사로의 성장 발판을 마련하게 된다.이에 힘입어 1989년 도급순위 36위를 기록, 기업공개까지 단행하면서 명실상부 국내 대표 건설업체로의 도약에 성공했다.윤세영 태영건설 창업회장. ⓒ 태영건설이런 태영건설의 뿌리는 50년 전으로 거슬러 올라간다.창업자 윤세영 회장(1933년생)은 강원도 철원군 동송면 출신으로 2남 2녀 중 막내아들로 태어났다. 어린 시절 윤 회장은 동네 아이들과 어울리길 좋아했으며, 늘 친구들을 이끄는 대장 노릇을 하곤 했다.해방 직후(1946년) 윤 회장 가정은 부친 윤현구씨의 '자유를 찾아 월남하겠다'라는 결심 하에 고향을 떠나 경기 양평군 지제면으로 거처를 옮기게 된다. 하지만 얼마 되지 않아 6·25 전쟁이 발발, 부산으로의 피난은 불가피했다. 어려운 환경에도 불구 부산에서 중학교를 졸업한 그는 전쟁이 끝난 후 고등학교 진학을 위해 작은 외삼촌이 거주하고 있는 서울로 상경했다.작은 외삼촌 임봉순씨는 와세다대학을 졸업, 이후 동아일보 사회부장을 거쳐 대한통운 사장까지 지낸 자수성가 대표 인물이다. 이는 윤 회장에게 있어 큰 영향을 미치기에 충분했다. 늘 존경의 대상이었으며, 그를 닮기 위해 학업을 이어나가기 위한 결심을 굳혔다.실제 서울고에 입학한 윤 회장은 공부와 가정교사 일을 병행하면서 학비를 마련, 그야말로 '주경야독(晝讀夜耕)'으로 힘든 나날을 버텨냈다. 그의 향학열(向學熱)은 누구도 막지 못했다.""서울고에 입학한 것은 굉장한 행운이었다. 전국 준재들과 함께 공부하며 꿈을 키운 것은 '일생일대' 기회였기 때문이다. 당시 은사를 통해 정신적 기초를 닦을 수 있었으며, '깨끗하자, 부지런하자, 책임지키자'라는 교훈은 인생 좌우명이 됐다.""이런 과정을 거쳐 '서울대 법학과'에 입성한 윤 회장은 군대 장교로 정식 임관했다. 장교 복무시 호구지책 해결은 물론 학업도 병행할 수 있었기 때문이다. 실제 군 생활과 학업을 병행하면서 대학을 졸업(1961년)한 그는 '5.16 군사 정변' 이후 국방부 장관 전속부관으로 발령받았다. 당시 김종오 육군참모총장실 의전담당 장교로 전속된 것이다.""군 장교 시절은 사회생활에 대해 많은 것을 터득한 시기였다. 무엇보다 지도층 인사들과 두터운 친분을 쌓을 수 있었던 것은 '사업 성장'에 있어 굳건한 발판이 됐다.""이후 군 생활을 마무리(1963년 중위 전역)한 윤 회장은 이동녕 국회의원의 선택을 받아 비서관으로 천거됐다. 당시 경험한 비서관 업무는 정치·경제·사회·문화 등 국가전반에 대한 새로운 인식과 시각을 형성시키기에 충분했다.물론 윤 회장이 건설업계에 본격 발을 내디딘 것은 이 의원이 정계를 은퇴하면서다. 삼주개발 상무이사(1년)와 미륭건설 상무이사(3년)를 거치면서 기업 경영에 대한 지식과 자신감을 키워나갔다.그러던 중 정부가 건설업 면허 접수를 공고(1973년 9월)하면서 새로운 국면을 맞이했다. 이를 기회라고 판단한 윤 회장이 창업 준비에 본격 돌입한 것이다. 물론 형편이 넉넉지 않았던 탓에 10년간 모은 금액과 아내가 지닌 쌈짓돈까지 끌어 모아 근근히 자금을 마련했다.갖은 노력 끝에 마침내 서울 마포 대성극장 내 작은 사무실에 한 회사가 모습을 드러냈다. 자본금 300만원의 태영건설 전신 '태영개발'이 공식 출범하게 된 순간이다.""사훈은 '지성, 창조, 인화'로 인생관과 경영철학 등을 대변하고 있다. 항상 최선을 다하는 성실한 자세, 무(無)에서 유(有)를 창조한다는 기업 정신, 사람과 사람 사이의 인간관계를 중요시하는 인간존중 정신이야말로 자수성가를 이룰 수 있었던 원동력이다.""시작은 녹록지 않았다. 신생업체인 탓에 회사 운영 자금 부족으로 동분서주하는 일이 일상이었다. 또 실적조차 없어 공사 수주에 있어 입찰 자격이 주어지지 않는 경우가 허다했다.하지만 윤 회장은 이를 거름 삼아 차분히 성장을 이뤄나갔다. '회사 성장을 위해 절대 무리하지 않겠다'는 원칙을 토대로 크게 관심 받지 못했던 소규모 관급공사 및 정부 주관 문화재 복원 공사 수주에 집중하면서 실적을 쌓아나간 것이다. 노력이 통했던 탓일까. 발주처로부터 공신력을 얻기 시작한 동시에, 자연스레 대규모 공사도 수주하기에 이르렀다.창업 4년만에 수주한 선유수원지 공사는 태영건설 발전에 있어 중요 요소로 꼽히고 있다. ⓒ 태영건설특히 1977년 수주한 선유수원지 공사는 태영개발이 탄탄한 성장 기반을 확립하는 데 결정적인 역할을 선사했다. 해당 공사는 당시 서울시 관심 사업 중 하나로, 상당한 토목기술과 플랜트 설비기술이 복합적으로 이뤄져야 하는 기술 집약적 프로젝트였다.일각에서는 창립 4년밖에 되지 않는 신생 건설회사가 이런 대형 프로젝트를 수주했다는 점에서 시공 능력에 대해 의구심을 품기도 했다. 하지만 윤 회장은 보란 듯이 사업을 성공(1980년 준공)시키면서 우려를 단숨에 불식시켰다.이를 통해 태영개발은 그간 '문화재 복원 공사나 맡는 작은 건설회사'라는 꼬리표를 떼어내고 상수도 공사 전문업체로 명성을 떨쳤다. 아울러 영세성을 면치 못하던 건설업체에서 중견건설사로의 도약 발판을 마련하게 됐다.""토목 기술과 플랜트 설비 기술을 복합적으로 운용하는 높은 건설 기술력을 확보한 업체로 올라섰다. 선유수원지 공사는 이후 태영개발이 상수도는 물론 하수 처리 설비 분야에서 감히 넘볼 수 없는 기술력을 확보하는 데 중요한 밑거름이 됐다. 이후 가락 토지 구획정리 사업(1983년)까지 수주, 대형 건설업체들과 당당히 어깨를 견줄 수 있는 위치까지 성장했다.""윤 회장은 여기에 그치지 않고 정부의 대규모 주택 공급을 통한 공급 확대 정책 아래 1981년 '건설부 주택건설 지정업체 등록'을 감행하면서 건축 분야 사업 영역을 대폭 확대해 나갔다.1980년대 태영개발이 완공한 대표적인 건축 공사는△우상빌딩 신축공사△여주군 청사△의정부 시민회관△과천시 청사 신축공사△의정부시 청사 신축공사△양산군 청사△추계예술학교 미술관△포천 군청사 등이다.여기에 의정부 금오동 아파트 건설 공사 6공구(1981년 3월)를 맡아 아파트 시공 분야에도 처음 진출했다. 비록 소규모 단지였지만, 아파트 시장에 첫 발을 내디뎠다는 점에서 의미가 남달랐다.1983년 9월12일 착공해 1985년 7월25일 준공된 태영 여의도 사옥 전경. ⓒ 태영건설이처럼 회사 외형 성장은 물론 경영 안정화까지 이뤄낸 윤 회장은 1985년 여의도에 사옥을 설립, 본사를 이전하면서 새로운 출발을 알렸다. 사명도 '태영'으로 전격 변경하면서 굳건한 경영 체제를 확립했다.파죽지세로 성장을 거듭한 태영은 1987년 도급순위 45위를 기록, 1군 건설사 반열에 진입하는 쾌거를 이뤄냈으며, 1989년에는 도급 한도액 426억3943만원으로 단숨에 36위로 뛰어올랐다. 이에 힘입어 기업공개(1989년)까지 단행, 명실상부 건실한 중견건설사로 거듭났다.태영건설 관계자는 ""힘든 시기를 겪어내고 이뤄낸 이런 성장으로 인해 향후 미디어, 환경, 레저, 기타사업까지 아우르는 종합건설업체로 발전했다""라며 ""윤 회장 특유의 경영 철학은 현재까지도 태영 발전에 있어 여전히 뿌리 깊게 자리하고 있다""라고 설명했다."
559243,"공정위, 호반건설 '계약서 누락' 제재 돌입…김상열 회장 고발 예고",선우영 기자,2022.01.11 16:29:36,"호반건설 CI. ⓒ 호반건설[프라임경제] 공정거래위원회(이하 공정위)가 김상열 호반건설 회장이 사위 등 특수 관계인이 보유한 계열사 자료를 제대로 신고하지 않은 혐의로 호반건설에 대한 제재에 들어갔다.11일 관련 업계에 따르면 공정위 사무처가 호반건설에 공시 대상 대기업 집단 지정자료 제출 누락 등 혐의를 제재하겠다는 의견을 담은 심사 보고서(검찰의 공소장 격)를 발송했다. 보고서에는 김 회장을 검찰에 고발하겠다는 의견이 담긴 것으로 알려졌다.공정위에 따르면 앞서 호반건설은 대기업 집단으로 처음 지정된 2017년 김 회장의 특수 관계인(배우자, 6촌 이내 혈족, 4촌 이내 인척)이 대주주 등으로 있는 10개사 자료를 빼먹은 것으로 전해졌다.여기에 2018년 공정위에 대기업 집단 지정자료를 제출하면서 당시 김 회장의 사위가 최대 주주로 있던 '세기상사' 관련 자료도 빠뜨렸다는 입장이다. 세기상사는 서울 중구에 위치한 '대한극장'을 보유한 상장사다.공정위는 조만간 소위원회를 개최해 호반건설 입장을 듣고, 제재 수위를 확정한다는 방침이다. 김 회장 고발 여부의 경우 공정위의 '기업집단 관련 신고 및 자료제출의무 위반행위에 대한 고발지침'에 따라 결론날 예정이다.호반건설은 이와 관련해 현재까진 뚜렷한 입장을 전하지 않고 있다.과연 호반건설이 현재 문제가 되고 있는 해당 사안을 무사히 마무리 짓고 논란을 불식시킬지 관련 업계가 이를 주목하고 있다."
547272,"금호건설, 주택 분양 증가세 ""수익성과 외형 확장 동시에""",전훈식 기자,2021.06.23 12:03:46,"포천 금호어울림 센트럴은 전 타입에서 순위 내 마감에 성공하면서 포천에서 나온 두 번째 청약 마감 단지 타이틀을 확보했다. © 금호건설[프라임경제] 금호건설 주택 분양 증가세가 눈부시다. 올해 분양 세대수는 전년(4170세대)대비 약 70% 증가한 6946세대다. 이미 상반기에 3155세대를 순조롭게 분양했으며, 올 하반기에도 3791세대 분양을 준비하고 있다.특히 상반기 분양한 4개 단지 가운데 3개 단지에서 100% 계약을 완료하며 흥행에 성공함에 따라 하반기에 분양을 앞둔 단지에도 기대감이 커지고 있다.실제 금호건설은 지난 1월 올 첫 공급 단지인 세종행정중심복합도시 H2블록과 H3블록 세종 리첸시아 파밀리에 완판을 시작으로 산뜻한 출발을 시작했다. 2월 대구에 분양한 대봉교역 금호어울림 에듀리버와 3월 강원도에 선보인 홍천 금호어울림 더퍼스트 역시 100% 계약을 완료했다.이처럼 앞서 공급한 3개 단지 모두 전 세대 분양이 마감된 가운데, 그동안 미분양률이 높았던 경기 포천 지역에서도 지난달 내보인 포천 금호어울림 센트럴이 전 타입에서 순위 내 마감에 성공하기도 했다. 이로써 포천 금호어울림 센트럴은 포천에서 나온 두 번째 청약 마감 단지 타이틀을 거머쥐었다.금호건설은 하반기 서울 신혼희망타운 강서 금호어울림 퍼스티어을 시작으로 상반기 분양 흥행을 이어나간다는 방침이다. 하반기 공급 예정인 3791세대 중 안성당왕지구와 이천 안흥동 등 1000세대가 넘는 대규모 단지들이 분양을 앞두고 있어 수요자들의 눈길을 끌고 있다.금호건설은 연이은 분양 성공과 함께 미래 분양을 위해 꾸준하게 수주고를 쌓아가고 있다.지난 2월 세종시 조치원 '신흥주공연립주택 재건축사업' 시공사로 선정, 올해 첫 도시정비사업 시작을 알렸다. 5월에도 경기 '부천 대진빌라 소규모 재건축사업' 시공사로 꼽히며 금호건설 최초 소규모재건축사업을 수주했다. 이런 여세를 몰아 최근에는 대규모 재개발 사업 '청주 사직 3구역"" 수주에 성공하기도 했다.금호건설은 주택사업 분야에서 자체사업 뿐만 아니라 공공주택 분야에서도 두각을 나타내고 있다.2기 신도시 조성사업 등 다양한 공공 발주 공사를 수행한 경험이 있는 금호건설은 하반기 사전 청약을 시작으로 본격 추진되는 3기신도시 개발사업 공사권 확보에도 한발 앞서나갈 것으로 기대된다.금호건설은 이런 실적 호조에 따라 수익성이 높은 주택사업 비중이 점차 높이는 등 사업포트폴리오도 변화하고 있다. 지난해 전체 매출 36%를 차지했던 주택 비중을 50%까지 끌어올려 수익성 개선과 외형 확장을 동시에 이어나갈 계획이다.금호건설 관계자는 ""단지 특화 설계 및 고객 맞춤형 분양계획으로 상반기 좋은 실적을 기록할 수 있었다""라며 ""앞으로 자체사업 확대와 공공주택사업 능력 강화로 지속적 매출액 증가와 수익성을 증대시킬 계획""이라고 설명했다.그는 이어 ""금호건설 분양 실적 향상은 진정성이 고객들에게 전달되는 것을 보여주는 것""이라며 ""앞으로도 진정성 있는 마음가짐으로 고객들이 편하게 거주할 수 있는 공간을 만들 수 있게 최선의 노력을 다 할 것""이라고 덧붙였다.한편, 금호건설은 해외 사업에서도 꾸준한 수주고를 쌓고 있다.지난 1월 베트남 '렌강(Len River) 관개시설 개선사업' 프로젝트와 함께 이달 캄보디아 '반테민체이 관개 개발 및 홍수 피해 저감사업' 수주에 성공하기도 했다.금호건설은 캄보디아 및 베트남 등에서의 공사 경험을 토대로 향후 동남아 건설사업에 적극 참여할 예정이다."
602173,"건설업계 ""새로운 바다 먹거리"" 해상풍력발전 시동",이유진 기자,2023.05.24 13:57:00,"[프라임경제] 세계적 ESG(환경‧사회‧지배구조) 경영 트렌드로 인해 최근 친환경 관련 재생에너지 산업에 대한 관심이 점차 확대되고 있다. 이런 상황에서 건설업계는 최근 차세대 미래 에너지로 급부상하고 있는 해상풍력 시장을 주목하고 있다. 이에 관련 해양 인프라 구축 사업 등을 신성장 동력으로 낙점, 시장 선점을 위한 투자를 아끼지 않고 있다.해상풍력발전은 바다에 풍력 발전기를 설치해 바람 운동 에너지를 기계 에너지로 변환해 전기를 얻는 방식이다. 특히 육상풍력발전에 비해 소음 및 경관 훼손 등 환경적 요인에서 자유로워 대규모 발전단지 설치와 전력 생산 비용 절감이 가능하다.세계풍력에너지위원회(GWEC) 보고서에 따르면 2021~2025년 기준 육상풍력발전 증가율은 16%인 반면 해상풍력발전은 114%를 기록했다. 설비용량에 있어서도 2020년 35GW 규모에서 △2030년 270GW △2050년 2000GW로 크게 확대될 전망이다.제주 해상풍력단지. ⓒ 연합뉴스이런 해상풍력발전 시장은 건설사에게 있어 호재로 작용한다는 게 업계 시선이다. 이는 플랜트 사업으로 분류되는 만큼 건설사들이 기존에 쌓아둔 설계·구매·시공(EPC) 역량을 대량 설비 구축 등에 활용하기 용이하기 때문이다.실제 건설사들도 부동산 경기 불황 장기화로 인한 실적 부진을 벗어나기 위해 해당 해상풍력반전 사업에 출사표를 던지고 있다.대우건설은 지난 17일 영국 '코리오제너레이션'과의 해상풍력 발전사업 극대화 업무협약을 체결했다. 국내외 신재생에너지 보급·확산과 에너지 전환 실현을 통해 경제적 가치를 창출하기 위함이다.대우건설에 따르면 이미 영월 에코윈드와 인천 굴업도에서 해상풍력발전사업을 추진하고 있다. 이전부터 꾸준히 태양광 등 신재생에너지 사업을 통해 확보한 시공력을 바탕으로 본격 추진한다는 방침이다.'육상풍력 1위'를 자부하는 코오롱글로벌도 해상풍력사업에 심혈을 기울이고 있다.코오롱글로벌은 경주 1단계 풍력사업 착공(2011년)을 시작으로 풍력발전 사업을 본격적으로 펼치면서 현재 국내 풍력발전사업 시장점유율(EPC도급 기준) 25%를 차지하고 있다. 특히 사업 개발부터 시공, 운영까지 모든 과정에 참여한다는 점에서 다른 건설사와의 차별화를 꾀하고 있다.코오롱글로벌의 풍력사업은 육상에 그치지 않고, 시선을 바다로 돌려 본격 사업 가동을 추진하고 있다. 지난해 9월 완도 장보고 해상풍력 발전사업 허가를 취득한 이후 후속 작업을 거쳐 오는 2024년 착공을 앞두고 있는 것이다.코오롱글로벌 관계자는 ""해상풍력발전사업은 허가 준비 기간만 9년 가량 소요되기에 진입 자체가 쉽지 않다""라며 ""향후에도 해상풍력발전 사업 등 그린 에너지는 우리 사회가 계속 발전을 이어가야 하는 과제""라고 단언했다.'업계 맏형' 현대건설 역시 해상풍력 시장에서 점차 두각을 나타내기 시작했다. 특히 거친 해양 환경 속에서 안정적으로 운영하기 위해 기초 파일을 해저 지반에 고정한 후 재킷 구조물을 감싸는 'Pre-Piling' 공법을 적용했다. 이를 통해 부식 및 충돌 등 위험 요소로부터 보호해 구조물 안정성을 높이고 있다.아울러 오는 7월 상부 구조물 공사가 시작될 제주 한림 해상풍력 현장에 국내 최초이자 유일한 해상풍력 전용 설치선 '프런티어호'를 활용한다는 방침이다. 이를 통해 바다 위에서 자재를 인양하고 운반·설치까지 원스톱으로 진행할 수 있다.현대건설 관계자는 ""프런티어호는 모든 해저 지형에서 작업할 수 있으며, 선박 크레인 일체형 장비를 탑재하고 있어 초대형 터빈 3기를 한 번에 설치 가능하다""라고 자부했다.현대건설은 이외에도 바닷속 지형을 면밀하게 탐색하는 GPS 기반 해저 3D 모니터링 시스템을 활용하고, 지형에 따른 구조물을 설계·제작·시공하는 특화 공법을 통해 거친 해양 환경 속에서도 안전하게 전기 생산이 가능하다는 입장이다.현재 재생에너지 사업은 리스크가 적고 향후 안정적인 수익원으로 자리매김하면서 새로운 사업 동력으로 떠오르고 있다. 건설사들이 침체된 주택 시장으로 위기에 직면한 가운데 해상풍력발전을 통해 새로운 돌파구를 마련할 수 있을지 향후 귀추가 주목된다."
596692,"윤영준 현대건설 사장 ""주주 가치 극대화 노력, 미래 성장 동력 확보""",선우영 기자,2023.03.23 14:48:15,"ⓒ 현대건설[프라임경제] ""주주 가치 극대화와 미래 성장 동력 확보에 집중할 것""윤영준 현대건설(000720) 대표이사 사장이 23일 열린 정기 주주총회(이하 주총) 인사말을 통해 ""주주가치 제고 일환으로 중장기 배당 정책을 이행 중""이라며 ""주총 정관변경을 통해 배당 예측 가능성을 높이고, 경영 전략을 철저히 이행해 주주가치가 극대화될 수 있도록 노력할 것""이라고 말했다.올해 경영 환경과 관련해서는 ""유가 회복으로 인한 대형사업 발주 재개와 아시아 및 신흥국 인프라 확충이 예상되는 점은 긍정적이다""라면서도 ""4차 산업과 에너지 전환 선점을 위한 경쟁과 글로벌 긴축, 국내 부동산 경기 둔화 등은 경영 부담을 가중시킬 것""이라고 전망했다.윤 사장은 이를 극복하기 위해 △원전 해체 △소형모듈원자력발전(SMR) △이산화탄소포집기술 △수소생산기지 구축 등 미래 성장 동력을 확보하겠다는 방침이다.그는 ""소형모듈원전의 가시적인 성과와 원자력 사업의 독보적인 기술력을 바탕으로 원전 밸류체인을 확장할 것""이라며 ""특히 에너지 전환 시대를 대비해 통합 플랫폼을 활용한 신재생에너지 전력 중개사업까지 영역을 확장해 에너지 전문기업으로 도약하겠다""라고 밝혔다.그러면서 ""글로벌 시장에서 인정받은 기술력을 바탕으로 주요 발주처에서 안정적인 사업을 확보할 것""이라며 ""국내 최대 규모 TBM(터널보링머신)을 활용한 해양 및 지하공간 개발과 스마트 모빌리티 인프라 구축 등 도시 변화를 선도하겠다""라고 강조했다.마지막으로 ""AI(인공지능) 기반 시스템 등 ICT 안전 기술에 대한 투자를 확대해 현장 사고 예방에 만전을 기할 것""이라고 첨언했다.한편 현대건설은 이날 주총을 통해 올해 경영 목표로 수주 29조900억원, 매출 25조5000억원을 제시했다."
544659,"현대건설, 탄탄한 건전성과 노하우 '도시정비 강자' 자리매김",전훈식 기자,2021.05.23 11:13:43,"전주하가구역 투시도. © 현대건설[프라임경제] 현대건설(000720)이 전주 하가구역 재개발정비사업 시공권을 획득, '올해 누적 수주 금액 1조원'을 돌파하는 기염을 토했다. 이에 지난해 창사 이래 사상 최대 실적으로 도시정비사업 수주 1위를 달성했던 만큼 올해에도 우수한 성적을 기대되고 있다.전북 전주 하가구역 재개발정비사업조합은 지난 22일 개최한 시공사 선정 임시총회에서 '우선협상대상자' 현대건설과의 수의계약 찬반투표를 진행한 결과 512표 중 431표(득표율 84.2%)를 득표, 현대건설을 최종 시공사로 선정했다.지난 3월과 4월 진행된 두 차례 입찰 모두 현대건설만 단독으로 참여하며 유찰됨에 따라 조합은 시공자 선정 방식을 수의계약으로 전환하고, 현대건설을 우선협상대상자로 선정한 바 있다.전주 하가구역 재개발정비사업은 전주 덕진구 하가2길 21 일대 11만3156㎡ 부지에 용적률 225.11%·건폐율 21.15%를 적용해 지하2층~지상17층 공동주택 27개동 1994세대와 부대복리시설 등을 조성하는 재개발 사업이다.하가구역은 전주천이 단지 바로 앞에 있어 재건축시 뛰어난 조망권을 확보하는 동시에 인근에는 전주천공원·가련산공원·덕진공원이 인접해 쾌적한 주거환경을 자랑한다.또 전주를 관통하는 기린대로에 인접해 KTX 전주역·고속버스터미널·시외버스터미널·전주IC 등이 차량으로 15분 내 이동 가능할 만큼 교통입지가 매우 우수하다.아울러 인근에는 2025년 준공을 목표로 전주종합경기장 부지 개발사업도 진행하고 있다. 이는 58년 이상 노후한 종합경기장 부지를 편익시설과 공원으로 개발하는 '시민의 숲 1963' 프로젝트다. 부지 2/3 이상이 공원으로 조성되고, 전시컨벤션센터와 호텔, 백화점이 새롭게 들어설 계획이다.현대건설은 '단 하나의 명예'를 뜻하는 '힐스테이트 아너원(HONONE)'을 단지명으로 정하고, 전주 단 하나뿐인 명품 주거단지이자 랜드마크로 조성한다는 방침이다.랜드마크 요소인 스카이커뮤니티를 마련해 전주천과 덕진호 경관을 누릴 수 있으며, 단지 중앙을 가로지르는 사계절 테마가로(폭 45m·길이 350m)와 2㎞에 이르는 순환산책로를 조성해 명품 조경을 선보일 예정이다.또 테라스하우스와 천장고가 5.3m에 이르는 최상층 복층형 펜트하우스를 배치하는 등 프리미엄 평면 구성으로 단지 주거 가치를 더욱 높일 계획이다.한편 현대건설은 올 1월 수지 신정마을9단지 리모델링(2280억원)을 시작으로 △마포 합정동 가로주택(504억원) △대전 도마·변동1구역 재개발(1906억원) △대구 신암10구역 재건축(1813억원) △용산 한남시범아파트 소규모재건축(731억원) △의정부 금오생활권1구역 재개발(1440억원)을 수주한 바 있다.이번 하가구역 재개발(4246억원)을 포함할 경우 1조2919억원 수주고를 기록, 지난해 같은 기간 달성한 실적을 웃도는 수준이다.현대건설은 지난 2016년 이후 매년 도시정비사업에서 1조원 이상을 수주하며 '강자'로 자리매김하고 있다. 특히 지난해에는 '단군 이래 최대 재개발사업' 한남3구역을 수주하며 2017년 반포 1·2·4주구 수주로 세운 사상 최대 실적을 경신함과 동시에 2년 연속 도시정비사업 수주 1위를 기록한 바 있다.이런 우수한 실적 배경으로는 탄탄한 재무건전성과 현금유동성, 그리고 품질기술 노하우 및 명품 브랜드가 크게 작용했다는 게 평가 분석이다.실제 현대건설은 11년 연속 업계 최고 등급 회사채 신용등급을 유지하는 등 도시정비사업에서 가장 중요한 재무건전성에서 최상위 수준을 유지하고 있다. 이에 따라 대규모 유동자금이 요구되는 도시정비사업을 성공적으로 이끌 수 있는 최상의 조건을 갖춰 시공사 선정을 앞둔 조합원 지지를 받고 있다.현대건설 관계자는 ""믿고 지지해준 조합원 기대에 부응할 수 있도록 기술력과 노하우, 트렌디한 라이프스타일이 적용된 최고의 아파트로 보답하겠다""라고 설명했다.그는 이어 ""부산 범천4구역과 서울 송파 마천4구역, 안양 관양현대아파트 등 하반기 시공사 선정을 앞둔 사업지에서도 조합원들이 만족할 수 있는 사업제안으로 반드시 수주할 수 있도록 최선을 다하겠다""라고 덧붙였다."
